phi guess, k guess, phi leastsq, k leastsq, phi curve_fit, k curve_fit, phi least_squares, k least_squares, phi curve_fit bounded, k curve_fit bounded, phi least_squares bounded, k least_squares bounded
0.13, 1e-13, 0.09827379922168225, 1.0443388772842127e-12, 0.09827379986294196, 1.0443388054151093e-12, 0.13, 1e-13, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 5e-14, 0.09827357701756308, 1.0443452926090229e-12, 0.09827357901555542, 1.044345250037855e-12, 0.13, 5e-14, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 1e-12, 0.09827344849337388, 1.0443490566206609e-12, 0.09827344624387699, 1.0443491325470782e-12, 0.13, 1e-12, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 5e-13, 0.0982735200677261, 1.0443469901572537e-12, 0.09827352087319376, 1.0443469638723071e-12, 0.13, 5e-13, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.14, 1e-16, 0.14, 1e-16, 0.14, 1e-16, 0.14, 0.14000000000000012, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 5e-17, 0.14, 5e-17, 0.14, 5e-17, 0.14, 0.14000000000000007, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 1e-15, 0.14, 1e-15, 0.14, 1e-15, 0.14, 0.140000000000001, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 5e-16, 0.14, 5e-16, 0.14, 5e-16, 0.14, 0.1400000000000005, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 1e-14, 0.14, 1e-14, 0.14, 1e-14, 0.14, 0.14000000000001, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 5e-15, 0.14, 5e-15, 0.14, 5e-15, 0.14, 0.140000000000005, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 1e-13, 0.0982735674932847, 1.0443455956340583e-12, 0.09827357347936898, 1.0443454234098823e-12, 0.14, 1e-13, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 5e-14, 0.09827358090200969, 1.0443452076425365e-12, 0.09827358867507438, 1.0443449754582546e-12, 0.14, 5e-14, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 1e-12, 0.09827343879542373, 1.0443493598739343e-12, 0.09827343364458503, 1.044349519728865e-12, 0.14, 1e-12, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.14, 5e-13, 0.09827369658898097, 1.0443418195479876e-12, 0.09827370337328899, 1.04434157943124e-12, 0.14, 5e-13, 0.088935728152419, 1.2678809889177726e-12, 0.088935728152419, 1.2678809889177728e-12
0.15000000000000002, 1e-16, 0.15000000000000002, 1e-16, 0.15000000000000002, 1e-16, 0.15000000000000002, 0.15000000000000013, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 5e-17, 0.15000000000000002, 5e-17, 0.15000000000000002, 5e-17, 0.15000000000000002, 0.15000000000000008, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 1e-15, 0.15000000000000002, 1e-15, 0.15000000000000002, 1e-15, 0.15000000000000002, 0.15000000000000102, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 5e-16, 0.15000000000000002, 5e-16, 0.15000000000000002, 5e-16, 0.15000000000000002, 0.15000000000000055, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 1e-14, 0.15000000000000002, 1e-14, 0.15000000000000002, 1e-14, 0.15000000000000002, 0.15000000000001004, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 5e-15, 0.15000000000000002, 5e-15, 0.15000000000000002, 5e-15, 0.15000000000000002, 0.15000000000000502, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 1e-13, 0.0982736533153804, 1.0443431122178536e-12, 0.09827365450929532, 1.0443430678004624e-12, 0.15000000000000002, 1e-13, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 5e-14, 0.0982736830929888, 1.044342236082876e-12, 0.09827368101408049, 1.0443422177994282e-12, 0.15000000000000002, 5e-14, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 1e-12, 0.09827349999802473, 1.0443475570865444e-12, 0.0982735016159781, 1.0443475336770324e-12, 0.15000000000000002, 1e-12, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.15000000000000002, 5e-13, 0.09827356940889, 1.0443455638881605e-12, 0.09827357323516085, 1.0443454587258837e-12, 0.15000000000000002, 5e-13, 0.08990990995892592, 1.3156309856594693e-12, 0.08990990991498554, 1.3156310467145954e-12
0.16, 1e-16, 0.16, 1e-16, 0.16, 1e-16, 0.16, 0.1600000000000001, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 5e-17, 0.16, 5e-17, 0.16, 5e-17, 0.16, 0.16000000000000006, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 1e-15, 0.16, 1e-15, 0.16, 1e-15, 0.16, 0.160000000000001, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 5e-16, 0.16, 5e-16, 0.16, 5e-16, 0.16, 0.1600000000000005, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 1e-14, 0.16, 1e-14, 0.16, 1e-14, 0.16, 0.16000000000001, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 5e-15, 0.16, 5e-15, 0.16, 5e-15, 0.16, 0.160000000000005, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 1e-13, 0.09827376327704458, 1.0443399238828253e-12, 0.09827375971379329, 1.0443399868145027e-12, 0.16, 1e-13, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 5e-14, 0.09827364010645254, 1.0443434696382334e-12, 0.09827363648571913, 1.0443436102660924e-12, 0.16, 5e-14, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 1e-12, 0.09827369787921682, 1.0443417799901736e-12, 0.0982737022447696, 1.0443416681282172e-12, 0.16, 1e-12, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.16, 5e-13, 0.09827356200917066, 1.0443457231001455e-12, 0.09827356226462723, 1.0443457269172032e-12, 0.16, 5e-13, 0.09078798648140975, 1.2088548224073783e-12, 0.09078798655376298, 1.208854835281085e-12
0.17, 1e-16, 0.17, 1e-16, 0.17, 1e-16, 0.17, 0.17000000000000012, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 5e-17, 0.17, 5e-17, 0.17, 5e-17, 0.17, 0.17000000000000004, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 1e-15, 0.17, 1e-15, 0.17, 1e-15, 0.17, 0.170000000000001, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 5e-16, 0.17, 5e-16, 0.17, 5e-16, 0.17, 0.1700000000000005, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 1e-14, 0.17, 1e-14, 0.17, 1e-14, 0.17, 0.17000000000001, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 5e-15, 0.17, 5e-15, 0.17, 5e-15, 0.17, 0.170000000000005, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 1e-13, 0.09827346725192448, 1.0443484832090804e-12, 0.0982734691820701, 1.0443484344507713e-12, 0.17, 1e-13, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 5e-14, 0.09827366536391591, 1.0443428311361146e-12, 0.09827367256017305, 1.0443425085783838e-12, 0.17, 5e-14, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 1e-12, 0.09827357560264018, 1.0443453402189736e-12, 0.09827357559282285, 1.0443453344433809e-12, 0.17, 1e-12, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.17, 5e-13, 0.09827359186441272, 1.0443448671876682e-12, 0.0982735884316104, 1.044345001419323e-12, 0.17, 5e-13, 0.09157772088889757, 1.1695608593906675e-12, 0.09157772088889757, 1.16956085939067e-12
0.18000000000000002, 1e-16, 0.18000000000000002, 1e-16, 0.18000000000000002, 1e-16, 0.18000000000000002, 0.18000000000000013, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 5e-17, 0.18000000000000002, 5e-17, 0.18000000000000002, 5e-17, 0.18000000000000002, 0.18000000000000008, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 1e-15, 0.18000000000000002, 1e-15, 0.18000000000000002, 1e-15, 0.18000000000000002, 0.18000000000000102, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 5e-16, 0.18000000000000002, 5e-16, 0.18000000000000002, 5e-16, 0.18000000000000002, 0.18000000000000052, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 1e-14, 0.18000000000000002, 1e-14, 0.18000000000000002, 1e-14, 0.18000000000000002, 0.18000000000001, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 5e-15, 0.18000000000000002, 5e-15, 0.18000000000000002, 5e-15, 0.18000000000000002, 0.18000000000000502, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 1e-13, 0.09827359280740323, 1.0443448430558132e-12, 0.0982735936588474, 1.0443448742190013e-12, 0.18000000000000002, 1e-13, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 5e-14, 0.09827374425449643, 1.0443404390837712e-12, 0.09827374101619987, 1.044340541688832e-12, 0.18000000000000002, 5e-14, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 1e-12, 0.09827354078363487, 1.044346374601535e-12, 0.09827354342411372, 1.0443462479289915e-12, 0.18000000000000002, 1e-12, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.18000000000000002, 5e-13, 0.098273419776263, 1.044349913182354e-12, 0.09827341813732203, 1.0443499513955955e-12, 0.18000000000000002, 5e-13, 0.09228584394116754, 1.1810566921541094e-12, 0.09228584394116754, 1.1810566921541096e-12
0.19, 1e-16, 0.19, 1e-16, 0.19, 1e-16, 0.19, 0.19000000000000009, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 5e-17, 0.19, 5e-17, 0.19, 5e-17, 0.19, 0.19000000000000006, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 1e-15, 0.19, 1e-15, 0.19, 1e-15, 0.19, 0.190000000000001, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 5e-16, 0.19, 5e-16, 0.19, 5e-16, 0.19, 0.1900000000000005, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 1e-14, 0.19, 1e-14, 0.19, 1e-14, 0.19, 0.19000000000000997, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 5e-15, 0.19, 5e-15, 0.19, 5e-15, 0.19, 0.190000000000005, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 1e-13, 0.09827348991945783, 1.0443478814224333e-12, 0.09827348487775654, 1.0443480069310537e-12, 0.19, 1e-13, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 5e-14, 0.09827368832967125, 1.0443420598857193e-12, 0.09827368598678314, 1.0443421518689057e-12, 0.19, 5e-14, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 1e-12, 0.09827353595492458, 1.0443464549220834e-12, 0.09827354078727425, 1.044346361348372e-12, 0.19, 1e-12, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.19, 5e-13, 0.09827362141247252, 1.0443440506241125e-12, 0.09827362843283409, 1.0443438248571653e-12, 0.19, 5e-13, 0.09116327265355505, 1.255507331856755e-12, 0.09116327256703045, 1.2555073501214631e-12
0.2, 1e-16, 0.2, 1e-16, 0.2, 1e-16, 0.2, 0.20000000000000012, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 5e-17, 0.2, 5e-17, 0.2, 5e-17, 0.2, 0.20000000000000007, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 1e-15, 0.2, 1e-15, 0.2, 1e-15, 0.2, 0.200000000000001, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 5e-16, 0.2, 5e-16, 0.2, 5e-16, 0.2, 0.2000000000000005, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 1e-14, 0.2, 1e-14, 0.2, 1e-14, 0.2, 0.20000000000001, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 5e-15, 0.2, 5e-15, 0.2, 5e-15, 0.2, 0.200000000000005, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 1e-13, 0.09827373289168018, 1.0443408361191317e-12, 0.09827373502673996, 1.0443407357662034e-12, 0.2, 1e-13, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 5e-14, 0.09827363399842037, 1.0443436638520298e-12, 0.09827363428189144, 1.0443436407907485e-12, 0.19999999999996845, 1.490166119343381e-09, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 1e-12, 0.09827360642184155, 1.0443444717881127e-12, 0.09827360893919317, 1.044344401783962e-12, 0.2, 1e-12, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
0.2, 5e-13, 0.09827363481853615, 1.0443436333696009e-12, 0.09827363697692454, 1.0443435252682232e-12, 0.2, 5e-13, 0.09092105691603543, 1.3944568653386885e-12, 0.09092105706348742, 1.3944568483045167e-12
